index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
1519,-2401.7279854807543,-2223.2240352014687,-5.359782522284943,-11.733980362291009,-161.47314557788872,1562
1520,-2224.0223223113608,-2040.1058494046997,-5.73219948249082,-15.368949527749567,-162.8153238964186,1750
1521,-2013.0957288999189,-1841.8842009278658,-4.830406987462859,-13.386045220935294,-153.02061536497618,1626
1522,-2445.9278961737778,-2280.652924580191,-2.4800781721919334,-8.500328229525858,-154.3727304770423,1357
1523,-2234.6818928173716,-2051.875958809903,-6.238622356935928,-14.627408109493379,-162.01889679561822,1704
1524,-1961.1805613543695,-1771.2766921523564,-7.888018396589805,-17.35292454424734,-164.66292626118732,1695
1525,-2344.76363071483,-2164.0513595385614,-3.6630021376034043,-13.665887714405141,-163.40483916289242,1684
1526,-2456.979732485716,-2296.9250905487143,-1.824680249829538,-7.6229289219086045,-150.63450037534133,1301
1527,-2280.217838329076,-2103.056374461851,-4.636505613982559,-13.204198385569478,-159.36835080981527,1582
1528,-2458.54604058042,-2297.4345048051523,-2.124902498016117,-8.264040459438831,-150.78332478862828,1349
1529,-1702.493699839564,-1544.150927789107,-2.8558933115713976,-4.526970310483226,-151.0247584934671,1394
1530,-1644.8309900021593,-1463.7417300878935,-7.691261836447282,-13.239239775957342,-160.15875830188372,1788
1531,-2410.9426927436184,-2249.352001352888,-2.582770558212634,-9.041351462645427,-150.04658118930212,1379
1532,-2142.7307200045,-1970.4760668201855,-4.786301977203994,-13.172982682395077,-154.2953685247283,1508
1533,-2221.1569957797046,-2045.9271807107875,-4.021258558749178,-13.415303292749611,-157.8277657662833,1620
1534,-1276.4482409649763,-1238.9923595846108,-6.651029754619793,-11.365681509639447,-19.43917011610459,1653
1535,-1989.3156536694048,-1796.0562488935618,-10.208373409547127,-19.56105530025331,-163.48997606605198,1806
1536,-2098.1685590404695,-1925.2214110648074,-5.5973419089963565,-13.14794025371235,-154.20186581296022,1543
1537,-2108.5851530539417,-1928.967369602664,-4.231961091137232,-16.75520341402424,-158.6306189461228,1763
1538,-2251.571546914117,-2063.7624533227468,-7.149488625452179,-15.923300217728288,-164.7525174845409,1752
1539,-2202.250698780847,-2034.5546576137651,-4.048715897245147,-11.35501909722967,-152.34633081641834,1473
1540,-2304.8148595685266,-2138.5052875445717,-4.013549312239474,-11.239675820017837,-151.1162134867852,1477
1541,-2138.1378242403425,-1949.746530050212,-6.380290540798366,-17.800953757316634,-164.21004989202393,1761
1542,-2339.324512722693,-2169.598409485275,-4.365877730516868,-12.544086726500659,-152.84779099112058,1568
1543,-2078.7293566407866,-1899.9854512195645,-5.698594393477682,-15.858222022585577,-157.18708900516086,1663
1544,-2235.118261319036,-2077.166072177097,-2.6160959484145874,-8.473403224077284,-146.91052610454452,1352
1545,-2177.684297581243,-2001.0822438901498,-4.7739378017740695,-13.642983892729657,-158.18513199658477,1680
1546,-2268.5353870775257,-2104.424104156015,-3.714531848799261,-9.765904141187235,-150.6356078265514,1419
1547,-2390.1154402047946,-2219.6386509133163,-3.9350127700489184,-11.334793741437224,-155.21633023491324,1520
1548,-2428.0860344473635,-2244.6293183496905,-5.2520354921520225,-13.282117760908065,-164.95625088708505,1638
1549,-2296.7268082449878,-2121.358314258606,-3.7712283003025684,-15.75523251613089,-155.8543000942392,1758
1550,-2493.0069568830368,-2328.0197525977655,-1.8467354714652708,-8.51683206368134,-154.68410578026956,1334
1551,-2382.4459184368498,-2222.9249888007726,-2.349682125113933,-9.060811738717614,-148.1623680521307,1356
1552,-2272.830790052113,-2098.464929003731,-3.7170072115663544,-14.21622736713174,-156.43592389094746,1693
1553,-2147.9815842485473,-1961.9928188541244,-7.142746563882039,-17.087902393322526,-161.7581164372198,1754
1554,-2250.1571733596893,-2083.7589354552356,-4.229672435707868,-10.067973049983532,-152.11697977375337,1480
1555,-2193.6550718537314,-2008.4851229605497,-6.857184371844673,-15.32768260751688,-163.06118189386916,1735
1556,-2220.9638967243964,-2034.863943618268,-5.7754923240148,-16.42042002631656,-163.90404075579735,1776
1557,-2299.7652530007745,-2126.5446040231254,-3.773010864593549,-12.21985385863924,-157.2277842544238,1538
1558,-2291.726413996613,-2133.357604976414,-2.9533574789934827,-8.592479043857134,-146.8808579929862,1381
1559,-2396.393801332486,-2225.0237636274564,-3.253898344023668,-11.062316180749365,-157.05382318025588,1527
1560,-2163.04078266155,-1982.1450693933627,-6.355196366497394,-14.890718593654952,-159.64979830804185,1694
1561,-2152.1251772208907,-1986.8962194019548,-3.6097022931238554,-11.41729253086604,-150.24163470577227,1483
1562,-2207.208505923122,-2028.2333902694954,-5.780064741143322,-15.78984899476646,-157.43347623730247,1682
1563,-2260.5165173912305,-2088.415400979362,-3.6617205807005573,-12.245895923464465,-156.1934999077011,1557
1564,-2219.4767207736822,-2035.475176521499,-5.425357181314412,-15.690622228991053,-162.8855648418899,1757
1565,-1645.2333346174232,-1476.898654514309,-5.087703689163828,-6.872027080758222,-156.42893017087155,1528
1566,-2498.602027456169,-2333.28659019232,-1.6698437931906527,-7.800511075223203,-155.8843819723744,1310
1567,-2354.8919272216444,-2198.142530903714,-1.9855906201643605,-8.213708487887427,-146.60448081845627,1334
1568,-2238.0541161297997,-2060.2774120009035,-5.715818275675497,-13.717232433933079,-158.34365341929296,1669
1569,-2238.90161031074,-2071.695404516635,-3.04498811585635,-11.40237996684583,-152.758837711407,1551
1570,-2370.426480858033,-2203.6756625867956,-3.1651232720928264,-10.146288024534698,-153.43940697460738,1468
1571,-2157.530984706701,-1973.7222867422786,-6.421814421835046,-16.84010797673925,-160.5467755658559,1760
1572,-2229.9835162315553,-2049.87689271338,-5.411794028382092,-14.510707547022344,-160.18412194277238,1697
1573,-2267.4359694920727,-2073.370438974828,-7.571122290028988,-16.38860299252017,-170.10580523465984,1756
1574,-2191.5365536179825,-2014.8638494921508,-4.935081637531412,-13.828306367426956,-157.956122541664,1598
1575,-2256.708519324963,-2079.0873150617404,-5.005811502796437,-14.733208429917982,-157.92117758725084,1732
1576,-2405.9056931604578,-2244.9749418560355,-2.1447262775902893,-7.959093604875625,-150.9062196013765,1332
1577,-2407.8008537698997,-2233.8280036774413,-4.802859834978489,-11.91340158703066,-157.28577086798657,1583
1578,-2434.6361743094626,-2266.9903634811435,-3.5206683293340495,-9.907466295981258,-154.22297630387612,1419
1579,-2378.7111928756467,-2208.0866950193126,-4.018249056457049,-10.900232036474275,-155.71937126787253,1485
1580,-2247.9391545085573,-2060.2448192122006,-7.1527061037452855,-15.511170105300419,-165.06427208617615,1764
1581,-2246.0773776357482,-2078.4794938890313,-4.131972824654624,-10.64219168619415,-152.85256032262592,1415
1582,-1953.8449598698965,-1785.9071906055729,-3.981499282847404,-6.624715072669971,-157.36011395040632,1540
1583,-2137.623396024605,-1960.1422844377794,-6.181021014701884,-13.432740366955803,-157.91585564662478,1550
1584,-2124.35779656389,-1948.0355484208583,-4.905727500608899,-14.795337233635207,-156.62118340878618,1677
1585,-2170.193172432456,-1983.0054533893128,-6.714135019392395,-14.617675966964415,-165.9268654070832,1709
1586,-2398.34264200048,-2222.0172220462896,-4.876447367535271,-13.886129589495741,-157.5867761957726,1663
1587,-2085.9604512654005,-1921.1517233246004,-3.113804150958897,-12.382608869340343,-149.31231492050492,1573
1588,-2335.161676867906,-2162.6425066820448,-3.758659508308005,-12.453005417161188,-156.313353867891,1619
1589,-2370.848433555268,-2196.4569626560974,-3.3969316722138854,-13.258973983183289,-157.76113386196553,1614
1590,-2290.396376100493,-2132.172283357447,-2.434076737066229,-8.312179837400391,-147.54317430118047,1342
1591,-2215.111803422943,-2041.8349422710935,-4.988951265502329,-12.598146003441714,-155.6897638829156,1529
1592,-2434.2320275582692,-2249.999728123351,-4.617692931802283,-13.864827830312404,-165.74977867279367,1679
1593,-2379.6149927854585,-2197.362102043724,-5.798424102775608,-13.600455846497649,-162.8966402840407,1657
1594,-1711.195805932945,-1534.780545887613,-3.366331318764723,-13.11397052220635,-159.95241943966406,1633
1595,-2414.2962772509272,-2242.873144247575,-3.6701580879069926,-10.909010888258882,-156.87128198603247,1525
1596,-2342.215306763011,-2167.305039948888,-3.9090473337912495,-12.777703862392855,-158.23355114939946,1587
1597,-2195.2767181403815,-2031.9506578280302,-3.629570867321487,-5.632521667191557,-154.0639677778431,1459
1598,-2317.3229905253415,-2157.68311124748,-2.342476170506187,-8.382354521061027,-149.10163225253203,1337
1599,-2006.853492490606,-1826.2857624108876,-5.4184762760315985,-16.952419129268865,-158.19683467441976,1771
1600,-2331.3863707069504,-2155.78024782272,-3.760424375460501,-13.349054140056246,-158.54053648610068,1655
1601,-2284.940773824468,-2121.237977954217,-3.1291250914128788,-9.630603057722055,-151.00276787860554,1439
1602,-2166.9171872268066,-1987.2669120955056,-5.562616313933962,-14.860988485933118,-159.2266703314438,1640
1603,-2174.216193706159,-1985.6977087291596,-6.635995513496064,-16.475682029627418,-165.40680743388356,1747
1604,-2474.511687710977,-2311.38731912086,-2.222340099730011,-8.374943298423624,-152.56728029279583,1351
1605,-2210.6632701692124,-2037.3888757610484,-4.639413385673093,-13.82115347959435,-154.82120579808696,1633
1606,-2560.030376702978,-2380.4246371589993,-2.706692906887076,-11.998593680939017,-164.9046336740486,1612
1607,-2318.7749115258093,-2145.8442926328553,-4.3346585437865155,-11.39104961027544,-157.23397969740248,1510
1608,-2259.7987449905013,-2072.8412062176617,-6.559271964767033,-15.604900128663061,-164.80101991039763,1727
1609,-2249.8492261356582,-2072.175159182008,-5.193168663691097,-13.650388331653575,-158.83050995831252,1659
1610,-2069.39608060127,-1893.3422350288004,-4.474751846913174,-15.812396026420933,-155.80449250800564,1756
1611,-2126.5689265300084,-1946.0026589483489,-5.533300067983244,-15.511895186090925,-159.52107232757027,1714
1612,-2196.200388860763,-2019.4549975617128,-4.139051163347895,-15.144946899288165,-157.4613932364162,1681
1613,-2297.8202917919903,-2122.352311160778,-5.0330358343701285,-13.05236800192154,-157.40384517005916,1609
1614,-2476.003790844568,-2316.020905653462,-1.691846623824843,-7.371049013728944,-150.97638545728663,1296
1615,-2451.881932618875,-2289.2948319554503,-2.59993694112815,-9.082520387003342,-150.95300326275276,1391
1616,-1775.0142556881556,-1609.3321653311493,-3.7803456984637664,-6.693302589499742,-155.2303289719189,1456
1617,-2096.885211884055,-1906.6027765276751,-8.559694373616168,-17.50246781682672,-164.22027316594983,1777
1618,-2181.77271093787,-2005.922944099108,-5.606646425122486,-12.858897942295485,-157.384222471348,1493
1619,-2422.877781408887,-2262.440389995304,-1.631228699369376,-7.8120409060094325,-151.01227925792742,1295
1620,-2373.4647161200687,-2207.888810163538,-3.0420423868641118,-9.391041983362435,-153.2146767377734,1385
1621,-2177.0649778237416,-1997.9879731424794,-4.20568520507159,-14.920412983373584,-159.95090649282108,1697
1622,-1992.1548858302679,-1820.2873579034035,-4.636106863118798,-11.381612020676942,-155.84980904305948,1625
1623,-2177.0398995941955,-2005.1337222696984,-4.4435457113761005,-11.332249246594932,-156.13038236653267,1479
1624,-2439.7465490393474,-2277.2655862410184,-2.3232044172703583,-8.110165301631163,-152.1589433598792,1304
1625,-2125.6957429845693,-1947.7337852018195,-4.040559316198577,-8.21107503049978,-165.72671079103526,1611
1626,-2059.3850106618474,-1881.5632250206195,-5.634382153167238,-14.341223299044952,-157.8858530025031,1697
1627,-2495.1620901155216,-2332.821297845793,-1.8986636577386828,-7.544741737301145,-152.93647312416064,1322
1628,-2401.9647041868643,-2247.547301149779,-1.9086678141388331,-7.195934221575988,-145.3514537098274,1307
1629,-2544.1337626669642,-2369.856623688845,-3.282462233258497,-10.926282555226749,-160.07987367253304,1536
1630,-2488.7313695570924,-2323.4796328620228,-2.823684079054893,-9.321420398032462,-153.12268500586686,1384
1631,-2330.282760105933,-2173.3336855203397,-2.0855118760689426,-8.231195745443266,-146.63236696408677,1310
1632,-2510.7508045828245,-2337.799730530796,-3.2767821814342137,-10.45182214791185,-159.23726389398934,1477
1633,-2444.0321637114507,-2279.2182580640138,-3.046762484143656,-8.37167608155988,-153.43866157356177,1374
1634,-2202.7124420701803,-2021.244842284874,-5.3126120280096965,-13.731284032784243,-162.45971023684857,1651
1635,-2331.0891314893706,-2164.780604817889,-3.062790784708892,-10.404654916822533,-152.84111319001622,1462
1636,-2460.0563238907125,-2293.775096540635,-2.803465583693468,-9.016357178568551,-154.5139787355812,1388
1637,-2132.287693366568,-1958.2688460178815,-5.685575346777455,-13.355005934297012,-154.9782660676181,1561
1638,-2544.1731042188803,-2372.2721976657963,-2.2844186478499293,-8.836481877863266,-160.84145534231826,1385
1639,-1850.0085061456352,-1679.390943627179,-6.040784343850354,-11.32365052718308,-153.253127647428,1623
1640,-2196.2539545721643,-2030.2445764836757,-4.024166229171024,-11.511730467142247,-150.49716735175156,1490
1641,-2254.56951099224,-2076.398647339864,-5.12277652377643,-14.764692575314525,-158.28339455329515,1747
1642,-2323.09667819087,-2153.930120203681,-3.0732987688463265,-12.328778277700366,-153.77110208593257,1546
1643,-2392.85603556059,-2236.2798388866377,-1.753070879709123,-7.325198325710337,-147.56296207805897,1288
1644,-2027.5048436230884,-1860.6196585114558,-4.695725913548909,-11.88653158820798,-150.35317918053832,1543
1645,-2256.701085692671,-2086.840329179921,-4.87050837128757,-12.494687638797878,-152.54651544297815,1488
1646,-2099.0734671442856,-1922.5140719219926,-5.117486778896406,-13.934721514021424,-157.55836072144177,1625
1647,-2165.823128467321,-1984.9071646399798,-5.8917491521149055,-15.58016355946364,-159.44405111576876,1669
1648,-2251.6162489459684,-2079.1975485829903,-4.280123474422426,-12.034809176812852,-156.11780371416066,1515
1649,-1959.4974932744806,-1781.7429430269085,-5.555186396261548,-11.666874630654124,-160.53248922057614,1770
1650,-2170.118147966916,-1991.6536796254522,-5.740213712601199,-14.079675037795711,-158.6751667124409,1677
1651,-2244.3836346625276,-2080.8677842649727,-3.155660693999554,-9.824567305101098,-150.5376869766415,1442
1652,-2273.4972863964017,-2091.743725117999,-5.437396873532643,-14.195309428278762,-162.18517816545958,1666
1653,-2334.3632441798895,-2175.439092264452,-2.331846841629372,-8.10615314389436,-148.48615192991363,1336
1654,-2203.645794093091,-2036.750352435517,-3.0264323307376992,-10.847023694569359,-153.02198563227037,1519
1655,-2194.4866544822676,-2033.1295103575658,-3.199727531514416,-10.057130206235824,-148.17143206686657,1390
1656,-2347.119024482323,-2174.2211116593558,-4.3083567462434935,-11.846420609803591,-156.74773543651312,1569
1657,-2323.4601182683327,-2148.3195555464667,-5.035314685299493,-12.746840052828887,-157.38220826548985,1561
1658,-2313.043441764393,-2148.417441825498,-3.6054948462546967,-10.579313158119946,-150.46171009299235,1467
1659,-2187.214635063573,-2018.3730855865986,-3.846071172702074,-11.856950013270247,-153.13852829100628,1548
1660,-2309.502363458941,-2134.983981585001,-4.075442026881723,-13.632094036876628,-156.8108458101844,1702
1661,-2021.4825473506564,-1845.6374793807151,-5.62583948995258,-9.41883907749028,-160.84351521910943,1658
1662,-1604.3949928699121,-1435.6311545808783,-5.422743421296152,-16.27546199973256,-147.17366648851615,1699
1663,-2479.4973276419837,-2307.483907932641,-3.6056348088304104,-11.693818987925932,-156.7139659125788,1574
1664,-2099.355896422859,-1916.4001878119166,-6.5438096518953515,-16.780580642393648,-159.63131831665913,1737
1665,-2109.7790076369743,-1937.6306401623074,-4.670065859429212,-13.588041336602252,-153.92507319561113,1615
1666,-2455.9713181344537,-2291.204195416659,-2.045379395701878,-8.117727539319008,-154.6445685731652,1343
1667,-2450.9940663123707,-2290.7396812182583,-2.2688272905769997,-8.097821327291841,-149.9329462467678,1329
1668,-2151.991013241763,-1973.7927603031044,-3.908688836924133,-16.231642281127467,-158.05792182061387,1772
1669,-1429.0475863181355,-1247.2166671529612,-7.063788541959349,-11.692693717482738,-163.07443690576883,1610
1670,-2226.223826024176,-2053.77928139262,-4.325954218951736,-12.69224478918702,-155.4263456234241,1513
1671,-2284.262275178413,-2110.128185996603,-5.008511902184935,-12.38224478850958,-156.82023499743676,1593
1672,-2405.518883621036,-2235.7539924037733,-3.900612116609672,-9.942699282739543,-155.933282812978,1413
