index,reward,tracking_reward,stability_penalty,safety_penalty,steps
49083,-3298.0706970804954,-3308.879925124292,11.071717638227042,-0.0,1500
49084,-2719.4312245591977,-2727.6700627706273,8.461389176500873,-0.0,1500
49085,-2978.299111803318,-2988.2369140090846,10.152890806562555,-0.0,1500
49086,-2723.894660312699,-2731.581126337049,8.933079952195438,-0.0,1500
49087,-2567.665883552359,-2572.4388434857397,5.936498887455278,-0.0,1500
49088,-2581.9943108429934,-2595.2109211194206,13.52104235969443,-0.0,1500
49089,-2616.2620706260573,-2634.249439318333,18.364645250672872,-0.0,1500
49090,-3099.0260077817225,-3108.5194346483927,9.658525306972184,-0.0,1500
49091,-2994.0762445682553,-2998.1431882185984,4.55012197113661,-0.0,1500
49092,-2233.210662428003,-2238.700652093521,5.580149540097399,-0.0,1500
49093,-2857.6630626653523,-2865.933235421745,9.975794396842186,-0.0,1500
49094,-3310.1147585239873,-3318.028452008657,8.114273519872622,-0.0,1500
49095,-2612.055675385382,-2622.2962565117655,10.59150927720977,-0.0,1500
49096,-2889.0920740639212,-2899.6942698704115,11.269858953436831,-0.0,1500
49097,-2960.1679397089047,-2961.72309940636,1.6375784295604356,-0.0,1500
49098,-2935.781106361323,-2949.5948588614515,14.225902112580947,-0.0,1500
49099,-2731.421946435426,-2740.570140608786,9.395051521406414,-0.0,1500
49100,-2483.443528133223,-2485.979367763406,2.628250562014161,-0.0,1500
49101,-3442.1155140491014,-3443.489274133816,1.4613226585273977,-0.0,1500
49102,-2509.370995113682,-2521.036269652088,11.941656729438693,-0.0,1500
49103,-2839.20982109129,-2844.255869874699,5.181917000368833,-0.0,1500
49104,-3097.286964766564,-3098.155150988278,0.9666097019411263,-0.0,1500
49105,-2838.397781040161,-2842.4760370565336,4.209825379827743,-0.0,1500
49106,-2971.842318050422,-2976.3634253078676,4.610158803902023,-0.0,1500
49107,-2927.5076505947964,-2929.022726757704,1.6837643053625697,-0.0,1500
49108,-3003.450819753453,-3014.1011743944805,10.97618084859025,-0.0,1500
49109,-2716.344873205662,-2724.662123297733,9.318534974245466,-0.0,1500
49110,-3385.838337892252,-3394.45479886601,9.901066032217951,-0.0,1500
49111,-2695.404800146631,-2700.936196956602,6.959275054585653,-0.0,1500
49112,-3399.8642796696076,-3401.707681414612,1.9791003382347825,-0.0,1500
49113,-2835.538677808277,-2844.134476156987,9.698350859255315,-0.0,1500
49114,-2519.7745783340033,-2530.1546494557956,10.890519270378368,-0.0,1500
49115,-3245.599443746973,-3246.660852842052,1.1447164821647016,-0.0,1500
49116,-2744.000230288001,-2752.151684719749,8.89793747248785,-0.0,1500
49117,-3057.363727011085,-3061.8307038747816,4.648565419455393,-0.0,1500
49118,-3248.0816698723634,-3256.0043033533416,9.122497962778416,-0.0,1500
49119,-3070.3005997678956,-3082.9796150096136,13.094090061234136,-0.0,1500
49120,-2725.4275101493604,-2734.022696639789,9.655694377547658,-0.0,1500
49121,-2752.66591410633,-2760.5324671216113,8.920110418718457,-0.0,1500
49122,-2438.104828313614,-2444.4498443642547,6.495848686146943,-0.0,1500
49123,-3071.5792459221375,-3081.848151833532,10.856523151084918,-0.0,1500
49124,-2990.484296781076,-2996.16756592728,5.975269145085991,-0.0,1500
49125,-3007.1392339218633,-3011.623374547022,4.732120031169461,-0.0,1500
49126,-3252.0045369154204,-3261.8486414950457,10.04377274397132,-0.0,1500
49127,-2988.2479269227856,-2990.3512336394665,2.290028711473065,-0.0,1500
49128,-3273.8720316509216,-3277.8372388083444,4.086498675514058,-0.0,1500
49129,-2433.840022789835,-2443.04463835842,9.831920236573993,-0.0,1500
49130,-3161.0296413557326,-3163.9070295470706,3.3722235808277308,-0.0,1500
49131,-3330.7286714758857,-3333.682004047122,3.36082668748434,-0.0,1500
49132,-3043.7764085182025,-3046.4729836925326,2.8473439211593,-0.0,1500
49133,-3092.241697413569,-3097.409596179689,5.50415785951664,-0.0,1500
49134,-2950.2523496782437,-2956.7780430894486,7.300195978931237,-0.0,1500
49135,-2731.531244662146,-2741.6048053614713,11.766098085017527,-0.0,1500
49136,-3019.995315473226,-3020.6065491821914,0.7025790644338011,-0.0,1500
49137,-3273.5213636358667,-3278.1377884068716,4.815194548108478,-0.0,1500
49138,-2969.359594487941,-2980.094073452467,12.686167075510546,-0.0,1500
49139,-2706.3977072953776,-2714.3374774434756,8.65780807525804,-0.0,1500
49140,-2429.4677276205452,-2442.597041473497,13.44762460467884,-0.0,1500
49141,-2240.775879344234,-2249.617752423141,9.900789749674324,-0.0,1500
49142,-2848.990881407514,-2856.787464081389,8.278654987643419,-0.0,1500
49143,-2797.223462095154,-2798.0159265851894,0.9001803402416994,-0.0,1500
49144,-3036.1735139529665,-3037.84366087997,1.8059675394756083,-0.0,1500
49145,-3025.4819798367153,-3039.821429352318,14.676133529230725,-0.0,1500
49146,-2778.894224146592,-2787.559330344432,8.83739917476408,-0.0,1500
49147,-2734.010707482703,-2742.9951148385667,9.582356527911193,-0.0,1500
49148,-2957.9348755141887,-2960.1265458304515,2.3543907809221793,-0.0,1500
49149,-3455.4373801688907,-3457.6537970867043,2.4676865974147795,-0.0,1500
49150,-2621.6498704129567,-2632.441873820832,11.056673624291397,-0.0,1500
49151,-3049.1328033187633,-3060.0114806963306,11.379213494984189,-0.0,1500
49152,-2662.5244305578203,-2667.730103327185,5.362702079905028,-0.0,1500
49153,-2499.0018198738153,-2502.9738521767504,4.231731158967405,-0.0,1500
49154,-2965.0994425868657,-2977.057387371593,12.24293847450271,-0.0,1500
49155,-3071.146184650851,-3079.924762780619,8.98740006521221,-0.0,1500
49156,-3359.540343404762,-3359.9110106066955,0.5963639355208157,-0.0,1500
49157,-2977.2797065721115,-2987.2109452680143,10.54605691206561,-0.0,1500
49158,-2907.0164812096837,-2911.936385235334,5.07846025105657,-0.0,1500
49159,-2816.9755599081764,-2823.149240233518,6.458569599685889,-0.0,1500
49160,-3025.90148863491,-3027.0026154298635,1.2162841477047353,-0.0,1500
49161,-2900.353658061213,-2911.2886940383737,11.31936200713198,-0.0,1500
49162,-3121.468722095019,-3125.8577764300862,4.526098681588831,-0.0,1500
49163,-2925.2289894309483,-2935.414635764451,10.581711007042149,-0.0,1500
49164,-2989.919726181225,-2997.404310364063,8.081969083099509,-0.0,1500
49165,-2790.6546148743246,-2799.5319659576808,9.055521683772367,-0.0,1500
49166,-2563.776105359974,-2565.2529294670653,1.6591100822332845,-0.0,1500
49167,-2943.538955602744,-2951.2436154561738,7.945214290842338,-0.0,1500
49168,-3006.3058633649275,-3006.8761432792294,0.6630606822879476,-0.0,1500
49169,-3375.7192932076473,-3380.013196443638,4.490823871705604,-0.0,1500
49170,-2087.237488026151,-2103.390441527438,16.42068824214194,-0.0,1500
49171,-2936.8743422256102,-2946.1651258117026,9.555112267331412,-0.0,1500
49172,-3272.253166238947,-3282.147678868632,10.685349387703033,-0.0,1500
49173,-2708.5092153966416,-2717.870279367667,10.02266166656947,-0.0,1500
49174,-3023.2981690090655,-3026.1116259054033,3.1103814149513673,-0.0,1500
49175,-2746.369330562416,-2765.436795991303,19.47963789431631,-0.0,1500
49176,-3298.3198509487247,-3307.7777426225853,10.550249267717865,-0.0,1500
49177,-3072.4999350593753,-3082.0751256134126,9.75730627999605,-0.0,1500
49178,-2894.9625431637587,-2898.6975139721626,4.20299840422202,-0.0,1500
49179,-2833.8105732674617,-2844.6011714646916,10.986708395508177,-0.0,1500
49180,-3124.418523074315,-3134.0586964855247,10.350334676065359,-0.0,1500
49181,-2766.114401023192,-2768.2367357537437,2.2096097769824214,-0.0,1500
49182,-2953.9262226545075,-2957.9679538299283,4.151938296303282,-0.0,1500
49183,-3203.612315720262,-3213.416933094365,10.264520494088629,-0.0,1500
49184,-2822.678331976319,-2829.2626332184386,6.718176487637867,-0.0,1500
49185,-3423.490434297349,-3423.490434297349,0.0,-0.0,1500
49186,-3444.9374657123644,-3445.8906771950496,1.123774794989522,-0.0,1500
49187,-2675.7153302996194,-2685.9260325641276,11.258584394485272,-0.0,1500
49188,-2622.4431157269114,-2635.738869362966,13.680549232686396,-0.0,1500
49189,-2896.092799402253,-2906.4112685158707,10.852754356938878,-0.0,1500
49190,-2694.3457639557146,-2703.386304012446,9.408186013561833,-0.0,1500
49191,-3374.9153580245074,-3374.9153580245074,0.0,-0.0,1500
49192,-3246.96113132888,-3248.4856143356046,1.640020503260167,-0.0,1500
49193,-2564.883652845051,-2571.820548395951,7.086436888723541,-0.0,1500
49194,-2712.710617660861,-2721.1743026471972,9.219736467903637,-0.0,1500
49195,-3030.7925319080077,-3036.6140345823346,7.782719176182558,-0.0,1500
49196,-2396.326487294603,-2408.3814391016112,12.580832427105916,-0.0,1500
49197,-3008.408473545682,-3011.825326414924,3.994948412362029,-0.0,1500
49198,-2719.8594552767013,-2728.567612857561,9.496565026998724,-0.0,1500
49199,-2615.9490979229663,-2626.3205929837463,10.637603404546905,-0.0,1500
49200,-2269.4768887452133,-2280.253175782451,11.411258426737822,-0.0,1500
49201,-2900.7415320606974,-2910.8827847751772,10.473233945098775,-0.0,1500
49202,-2883.4083231411614,-2885.1669903072384,1.9893637580156387,-0.0,1500
49203,-3337.994321601968,-3342.473738137947,4.8802608473031235,-0.0,1500
49204,-2826.649770866821,-2833.5997445116072,7.5007427442181775,-0.0,1500
49205,-2745.1658295015695,-2759.186578281503,14.481987790233749,-0.0,1500
49206,-2961.1415654899683,-2975.4879663687198,14.542415790218328,-0.0,1500
49207,-2818.5945497149846,-2819.5096950052794,1.0252286615339155,-0.0,1500
49208,-3505.854146638976,-3507.0532055165722,1.3783918579727998,-0.0,1500
49209,-3212.918130929144,-3216.959122257147,5.155889444136048,-0.0,1500
49210,-2659.3700355937617,-2671.6391442556474,12.51586546962612,-0.0,1500
49211,-2134.606582721275,-2152.0445189271613,17.71406034563093,-0.0,1500
49212,-2963.5464480020787,-2975.807183914922,12.611153251554185,-0.0,1500
49213,-2631.81973238469,-2641.739372873457,10.224839733107554,-0.0,1500
49214,-1683.4106488500381,-1698.9956382135006,15.797638216417221,-0.0,1500
49215,-2887.253162101646,-2898.261448114251,11.380063261515835,-0.0,1500
49216,-3141.5111459938344,-3145.5160338934693,4.467707598314685,-0.0,1500
49217,-2577.7166303608233,-2587.776145607156,10.374972749284163,-0.0,1500
49218,-2940.6524342369125,-2943.8962927884363,3.3286358048426163,-0.0,1500
49219,-2747.428875076542,-2755.5324920565395,8.26091901718182,-0.0,1500
49220,-3319.097439877132,-3327.5373667315057,9.267447051838188,-0.0,1500
49221,-2758.37244025104,-2768.9947496669624,10.809270941286552,-0.0,1500
49222,-3208.558958347265,-3218.717522198812,10.622874516549881,-0.0,1500
49223,-2252.852001944824,-2261.966954062716,9.352956731104685,-0.0,1500
49224,-2762.857750790637,-2772.0001406185224,11.191909375448192,-0.0,1500
49225,-2770.543905811231,-2776.0262990860315,6.9605209400922865,-0.0,1500
49226,-3177.6879652544844,-3190.551359513724,13.275212452112399,-0.0,1500
49227,-3291.2983925699305,-3292.682141403757,1.5761660778749234,-0.0,1500
49228,-2400.4925871571554,-2406.204403546913,5.893787054423489,-0.0,1500
49229,-2768.0937841964965,-2774.305189858751,6.477596529549894,-0.0,1500
49230,-2686.8373811571855,-2697.328039973001,10.696994602774128,-0.0,1500
49231,-2520.0547683850923,-2527.633099870935,7.850770278617896,-0.0,1500
49232,-2835.841639729267,-2843.1843608002664,7.728893888505635,-0.0,1500
49233,-2761.656399288243,-2764.422889244194,2.9763039212521294,-0.0,1500
49234,-2932.994742723601,-2933.6316056600654,0.726445638944945,-0.0,1500
49235,-2999.607483902906,-3001.312874127476,1.8214525922464229,-0.0,1500
49236,-2993.380849203281,-2994.815251659898,1.6106472942746484,-0.0,1500
49237,-3292.838871926639,-3301.7201004195654,9.90458932939773,-0.0,1500
49238,-3348.055715414142,-3352.548362267253,5.20014713585429,-0.0,1500
49239,-3038.6272147505956,-3044.301760594912,5.952584164134224,-0.0,1500
49240,-2682.8183664950784,-2692.567828366657,9.939885640465628,-0.0,1500
49241,-2679.640611482466,-2691.0215141625426,11.649825924512063,-0.0,1500
49242,-3368.9735653260614,-3379.7391173549922,11.036900933196163,-0.0,1500
49243,-3116.1159006650387,-3122.975301740882,7.054504728863572,-0.0,1500
49244,-2595.893717929336,-2605.4433457221085,10.054092793469517,-0.0,1500
49245,-2763.857824889835,-2767.9640472137153,4.322441962607156,-0.0,1500
49246,-3133.802519652501,-3139.6809878546073,6.108404020656905,-0.0,1500
49247,-3199.2541556917304,-3203.2469069223307,4.468822074715723,-0.0,1500
49248,-2560.8250225971574,-2575.870362704417,15.45378279515842,-0.0,1500
49249,-2751.3136289354393,-2760.3225132671673,9.166894914541418,-0.0,1500
49250,-2565.3723550035593,-2574.5019342242913,9.596524995434091,-0.0,1500
49251,-2688.006939160575,-2697.910870944473,10.24716022639576,-0.0,1500
49252,-2637.438677667973,-2650.9045363093064,13.936430933875817,-0.0,1500
49253,-2568.160695633625,-2578.6019621128544,10.729562995480235,-0.0,1500
49254,-3328.250608735862,-3332.262238980728,4.5334500988183235,-0.0,1500
49255,-2882.865047060811,-2886.742231987838,3.981273226146297,-0.0,1500
49256,-3432.3659984831847,-3440.7452452448106,8.545853453640206,-0.0,1500
49257,-2671.5680924664207,-2680.0207953871127,9.345502520927132,-0.0,1500
49258,-3145.802183752539,-3157.6125521516024,12.05954338327451,-0.0,1500
49259,-2297.9115145738406,-2303.9044822914843,6.082174120478617,-0.0,1500
49260,-3088.2174294018864,-3091.9134151734447,3.9648517325713755,-0.0,1500
49261,-3191.3319996137457,-3192.689140775913,1.5636972516902763,-0.0,1500
49262,-2955.5417086095817,-2965.666284239788,10.395172692974704,-0.0,1500
49263,-2763.239117176894,-2768.0342712822844,5.481702983309933,-0.0,1500
49264,-2914.591336082815,-2916.1234992266122,1.7676228951790838,-0.0,1500
49265,-2401.9942270674183,-2409.0884218012093,7.874818231780714,-0.0,1500
49266,-3054.9382538816712,-3065.3750834979196,10.657693716369343,-0.0,1500
49267,-3055.047893953031,-3062.4900041104383,7.847185632646969,-0.0,1500
49268,-3169.2232562966783,-3172.546125645461,3.6974695155085184,-0.0,1500
49269,-3239.235842516463,-3249.233980117611,10.943967703386633,-0.0,1500
49270,-2986.9712151666654,-2995.466419107007,8.702903036440457,-0.0,1500
49271,-3216.536903252951,-3225.3268563773895,9.54362467973494,-0.0,1500
49272,-1984.7761976726952,-2018.1529233716092,33.984733737147224,-0.0,1500
49273,-3269.831175125874,-3274.5890629584114,5.09562937268866,-0.0,1500
49274,-3133.9758081997925,-3140.188802501164,8.313837985250279,-0.0,1500
49275,-3062.0937363912126,-3063.2152225470945,1.229273244379112,-0.0,1500
49276,-2832.9991002011857,-2845.6898474769523,13.04966017693125,-0.0,1500
49277,-2967.615138727165,-2970.3961788436736,3.0312186673655566,-0.0,1500
49278,-2781.665355495034,-2791.715048854298,10.830920572913964,-0.0,1500
49279,-3213.9648431723504,-3219.7908574085272,5.980959201535813,-0.0,1500
49280,-3365.315473190742,-3369.907709058762,5.0831091252498695,-0.0,1500
49281,-2845.5622097110745,-2855.4790158810374,10.785802126718329,-0.0,1500
49282,-3123.197794122185,-3133.754590364145,10.828798111771462,-0.0,1500
49283,-3084.1791970665863,-3092.4814814873416,9.083781941620723,-0.0,1500
49284,-2453.9169589377443,-2461.7425400482957,8.05771563895317,-0.0,1500
49285,-3242.2885773309395,-3252.510581307094,10.455765048515023,-0.0,1500
49286,-3187.9488676586575,-3189.676188374918,1.8981537857614161,-0.0,1500
49287,-2772.7103331148965,-2780.949972377831,8.659798240761228,-0.0,1500
49288,-3323.9811999167855,-3330.3781775217785,6.56892983143581,-0.0,1500
49289,-3346.4303490717,-3347.816327854783,1.5887502122662234,-0.0,1500
49290,-2708.202818620624,-2715.806390989912,7.740624370024805,-0.0,1500
49291,-2146.792567757872,-2151.252793969093,4.601649004702292,-0.0,1500
49292,-2763.9092739381567,-2772.7542717948063,9.040296957490035,-0.0,1500
49293,-2618.1481065157154,-2629.325097660057,11.39445537592545,-0.0,1500
49294,-2984.94049275901,-2989.7739602030283,5.593093526318304,-0.0,1500
49295,-2383.313044492681,-2409.055931488963,25.95660570740091,-0.0,1500
49296,-3209.2757595219705,-3213.8826901578423,4.881453994625704,-0.0,1500
49297,-3171.9451978986544,-3180.226728353102,9.099439227556541,-0.0,1500
49298,-3467.1404601427585,-3469.6569216184503,2.660870413735658,-0.0,1500
49299,-3064.1263001697353,-3071.0804280287516,7.945681835195146,-0.0,1500
49300,-2558.604381395814,-2567.112318327483,8.812132715325715,-0.0,1500
49301,-2777.1215223287945,-2786.344226214285,9.734522855109404,-0.0,1500
49302,-3327.841392943907,-3335.5058304370064,8.62269801141404,-0.0,1500
49303,-2850.792817516537,-2852.434655375231,1.8284574597147683,-0.0,1500
49304,-2745.545619570958,-2753.4041684800127,9.664491395906746,-0.0,1500
49305,-3358.1556177177545,-3359.413526618315,1.4069663519303364,-0.0,1500
49306,-2855.9212764908907,-2857.5809033017226,1.876610728093178,-0.0,1500
49307,-3097.425002276498,-3100.2981280215295,3.0050169326165856,-0.0,1500
49308,-2723.853704811891,-2735.7919278062313,12.374993964413735,-0.0,1500
49309,-2857.8863082523303,-2871.1542958175614,13.559391005840666,-0.0,1500
49310,-2787.751617656449,-2799.2034194797047,11.715656080289754,-0.0,1500
49311,-2671.077551839286,-2676.7637218281798,5.788844777168139,-0.0,1500
49312,-2989.315090663716,-2999.4959109432407,10.87595877198122,-0.0,1500
49313,-2594.566083006232,-2604.1451438610493,11.82927252049904,-0.0,1500
49314,-2752.315287963244,-2758.1177581513307,6.015241027737528,-0.0,1500
49315,-2729.1959047540613,-2736.51573657036,7.77828875213164,-0.0,1500
49316,-2845.7633769282056,-2852.031721909047,6.377096409823305,-0.0,1500
49317,-3044.256867220444,-3055.8066300611695,12.132164002470784,-0.0,1500
49318,-3041.9294495272693,-3046.342297878251,4.693405021020808,-0.0,1500
49319,-3260.6879128968,-3263.30088112986,2.9322019944247137,-0.0,1500
49320,-2558.1981830448944,-2568.027519501132,10.862557967484724,-0.0,1500
49321,-3352.629239627923,-3357.4785627974506,5.013228325534097,-0.0,1500
49322,-2817.7476804582834,-2822.2473442343403,4.6920714318690555,-0.0,1500
49323,-2346.985634109462,-2358.7749768990925,12.39336849389989,-0.0,1500
49324,-3225.508550920692,-3231.0144736696056,5.7278507207946445,-0.0,1500
49325,-2612.845192174281,-2624.6242548538003,12.255871198570073,-0.0,1500
49326,-3104.7227728406087,-3116.471008458526,12.02014778710557,-0.0,1500
49327,-2592.937652332381,-2602.291697663576,9.631287303337576,-0.0,1500
49328,-3332.5636778976545,-3338.5330003648164,7.387604497165053,-0.0,1500
49329,-2802.1920220016173,-2808.6192425430863,9.288846882577225,-0.0,1500
49330,-2938.07476626408,-2941.5853004756623,3.9232714115093112,-0.0,1500
49331,-3034.6856564082696,-3039.6761217208973,5.204940381968422,-0.0,1500
49332,-3113.5965585946856,-3124.0838087316147,10.707628666066368,-0.0,1500
