index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
10539,-2414.5029196827177,-2293.628089325375,-1.769099809409218,-7.685381913621495,-111.43477569637786,1335
10540,-2379.750416772544,-2251.3917468841614,-3.1952406655897776,-10.797307221406859,-114.36612200138644,1613
10541,-2203.366269129213,-2061.2011941399733,-5.245051283259026,-14.921199115044056,-121.99882459093297,1781
10542,-1927.4377034238532,-1796.4034457123012,-2.3047454611476454,-6.850961396895643,-121.87855085351397,1399
10543,-2138.799548373279,-1994.5103657418927,-6.408966250826457,-14.727452729287373,-123.15276365127903,1772
10544,-2272.9479082645726,-2142.407807256729,-3.1637522272762717,-9.052327265633096,-118.32402151492876,1439
10545,-1915.8218286463282,-1787.5146654113594,-3.244583102603904,-13.427908738536196,-111.63467139382755,1710
10546,-2157.5004165039445,-2008.4675965002207,-6.096155974481814,-14.50431434278136,-128.43234968645328,1752
10547,-2147.9687775297243,-2005.2652168270847,-5.98339246496144,-14.3786401373529,-122.34152810033089,1696
10548,-2291.440816848211,-2168.990361487856,-2.285056218790565,-7.952646474073646,-112.26922718558798,1378
10549,-2387.2837144115497,-2252.282702312121,-3.580106641127969,-11.168284417372163,-120.25262104092623,1629
10550,-2143.3056263254516,-2022.5957099914785,-2.591540104425451,-8.414369197562781,-109.70400703197737,1426
10551,-2517.6321854974112,-2393.602210736484,-1.8317155799212108,-7.587065718655862,-114.6111934623629,1370
10552,-2343.0958549756174,-2201.8928043553306,-4.69649706254634,-12.18932861331871,-124.32356900132068,1731
10553,-2427.3973317350246,-2308.029951218014,-1.722376066039637,-7.42749725875246,-110.21750719222423,1338
10554,-2343.5335174314623,-2216.6012781659724,-2.5266838004039793,-10.004173902609327,-114.40138156248736,1535
10555,-2320.7879745282125,-2165.5307852823285,-6.151021149265923,-13.435712954231056,-135.6969675165342,1756
10556,-2106.8810645020617,-1970.458562307597,-4.416483432389175,-12.573812009160012,-119.43220675291053,1706
10557,-2274.4751634837376,-2132.4002090638037,-4.885550317251028,-11.89916185724454,-125.29024224544017,1648
10558,-2291.7620364795484,-2169.3088576654873,-2.146320662639921,-7.526682105767239,-112.80943433346674,1355
10559,-2357.65122332657,-2225.3835993110506,-3.4531112554458545,-10.139458510454084,-118.67675026363054,1499
10560,-2403.5001147344105,-2274.425262509491,-2.461198406480807,-9.968915728509632,-116.64473808994038,1501
10561,-2428.719121640543,-2309.676209191106,-1.4319512609395475,-7.32269443196923,-110.30000768304104,1300
10562,-2246.6970173302807,-2128.613518109421,-1.8162891030109996,-7.191684418610676,-109.11116925395876,1320
10563,-2298.7170620148217,-2162.313916027255,-3.462356330478152,-11.783548532568084,-121.15724112452783,1627
10564,-2183.7457447536044,-2047.0601075798868,-4.642807757245761,-11.696731372774058,-120.34609804369548,1572
10565,-2111.892699428722,-1970.8763380925423,-5.376121809304032,-12.862538587725286,-122.77770093914891,1614
10566,-2151.2142633287117,-2006.6200046839156,-5.2972236655966745,-13.865368790226611,-125.43166618897477,1655
10567,-2213.602216574569,-2066.6550898630117,-5.958398141267527,-13.732122226242867,-127.25660634403653,1688
10568,-2292.5197056925613,-2174.5299875615133,-1.7187783604841431,-7.857682242518744,-108.58001415754218,1323
10569,-2042.0085146810018,-1918.3944744721937,-2.8685222015922784,-6.240429890572164,-114.50508811663457,1512
10570,-2273.7225581172747,-2126.0119378115155,-5.182086005652022,-13.36422077524738,-129.22873167127486,1724
10571,-2362.449319018057,-2245.0201636955067,-1.6011686846461228,-6.901237625993826,-108.92674901190222,1308
10572,-2232.389974986881,-2097.728743332382,-4.044212036869611,-10.818125604507205,-119.79889401314365,1519
10573,-2421.367695461006,-2291.0031741398425,-2.8466785174222125,-9.962908143746228,-117.554934660002,1487
10574,-2236.6871730834955,-2100.324638681674,-4.63133631870159,-12.23938751457288,-119.49715500303024,1693
10575,-2371.150951574016,-2239.510703844026,-3.367645881462537,-9.90694082538611,-118.36566102312928,1517
10576,-2285.371803399167,-2162.3675024318645,-2.3024186840338134,-7.849186260646231,-112.86594435267479,1375
10577,-2120.955833856334,-1967.0848550912817,-6.74947276652711,-14.791030891642944,-132.33047510690392,1751
10578,-1840.180751806669,-1710.9391362886543,-4.173011957202433,-13.631023777530139,-111.4375797832799,1647
10579,-2304.8399851583563,-2166.0672445083133,-4.695529383131926,-12.759539210889535,-121.31767205602176,1729
10580,-2391.8186716513123,-2274.648756819722,-1.557526011044017,-7.7386924233696845,-107.87369639718244,1322
10581,-2280.3965135853646,-2142.395837611428,-4.358723138246281,-12.439931825280816,-121.20202101041464,1656
10582,-2261.4034228389246,-2116.6574840773683,-4.400735428443157,-13.018064438860987,-127.32737075331102,1766
10583,-2433.6916265415944,-2310.1706209105046,-1.9944964547167858,-7.2622608177696995,-114.28097074178699,1345
10584,-2408.3338632552395,-2278.80964985045,-3.354715610757534,-9.926448478030721,-116.24304931601,1498
10585,-2476.1826104891857,-2349.8882153693667,-2.4484954592896897,-8.350693237914914,-115.4952064226292,1389
10586,-2342.427349071722,-2219.1358375188,-2.063256438827483,-8.219269342512481,-113.00898577158276,1377
10587,-1854.8298001733851,-1727.8198131967176,-2.5993901440759526,-8.117580980471407,-116.29301585211552,1548
10588,-2357.2329712852165,-2228.4162533278945,-2.8690023165851293,-9.035325108146573,-116.91239053259602,1410
10589,-2125.9792638583635,-1989.9529505802998,-4.2016409040299765,-12.038718123456517,-119.78595425057019,1663
10590,-2153.6422809573514,-2020.296803902728,-3.3816970676888984,-12.074163799274968,-117.88961618764911,1694
10591,-2206.4211609006747,-2076.1352584801825,-3.3710633405159585,-9.863519206122753,-117.05131987385018,1521
10592,-2160.615758896514,-2034.9747771645236,-3.0505898895966586,-9.523646722754416,-113.06674511963351,1430
10593,-2305.042210775429,-2173.1000984690104,-2.335710165526649,-12.137412484959324,-117.46898965592709,1739
10594,-2335.7866530852193,-2205.1615528283587,-3.056627247987817,-9.608131511201336,-117.9603414976688,1519
10595,-2269.7015189415156,-2131.6722725029913,-4.423686553033565,-11.109173402668674,-122.49638648282152,1602
10596,-2409.8158963700307,-2283.2593892118052,-2.4163002972641174,-8.560578302902636,-115.57962855805087,1426
10597,-2415.160989836987,-2284.3437826119884,-2.9011900657072105,-10.291652812451563,-117.6243643468497,1543
10598,-2200.5031552472024,-2057.46579329682,-5.28160002985867,-14.267928059639729,-123.48783386088262,1776
10599,-1885.237006657924,-1739.9123199483188,-7.129532598301943,-10.989649340526162,-127.20550477080674,1776
10600,-2557.1702530991197,-2413.18254587313,-3.374578861791017,-11.26075592229136,-129.3608812367372,1619
10601,-2088.6733463074684,-1959.6964019559164,-3.7950253009068002,-9.87246314747891,-115.30945590315577,1546
10602,-2176.8922256438846,-2043.4538335541304,-3.9554796375789167,-12.109059019279067,-117.37385343289472,1604
10603,-2082.8551860091807,-1950.0547999266205,-4.387671162625892,-12.567107281191058,-115.84560763873871,1567
10604,-2140.3003777441345,-2009.0410143215145,-3.5886306296814925,-11.593344172496469,-116.15542051892584,1560
10605,-2186.0340536815806,-2050.5514969163,-4.29953061440541,-12.525908472069464,-118.65711767880067,1714
10606,-1584.7363000418989,-1464.9852615665761,-2.9209289643295757,-6.371748182681825,-110.4583613283394,1474
10607,-2452.7167942952565,-2319.8653514409148,-2.9425626369538973,-9.88114234468684,-120.0277378727021,1540
10608,-2563.0358346558355,-2433.60965202059,-2.3123402529847104,-9.056835612057077,-118.05700677021503,1442
10609,-2349.8557060342987,-2217.0121170864895,-2.7259862348799757,-11.140451889853091,-118.97715082307676,1618
10610,-2149.9282333215783,-2015.6537824185125,-3.8005284958629644,-12.204145840271968,-118.26977656693153,1610
10611,-2221.90587884118,-2076.9248110840877,-5.266504651839636,-13.148020882434505,-126.56654222281973,1697
10612,-2436.383561972253,-2314.482907024027,-1.8774657952403144,-8.27032528713278,-111.75286386585755,1367
10613,-2129.827662625454,-1985.8025421881382,-5.2383495765657555,-13.7987242051983,-125.01133686728537,1702
10614,-2331.6655127651584,-2199.190987873034,-3.29213028404279,-10.927935275834146,-118.25445933225447,1549
10615,-2386.346833112079,-2256.9468080545203,-2.8321101683110284,-9.93576125013268,-116.63215363912494,1527
10616,-2195.4378995561456,-2067.6357018984045,-3.0454906620536435,-10.595562630229484,-114.20695316528966,1514
10617,-2397.3370965750437,-2268.0407291129277,-2.787217275146636,-10.38718966533169,-116.12196052166807,1537
10618,-2510.4848864047576,-2374.836015984577,-2.7290464077687773,-10.658441658155443,-122.26138235425918,1590
10619,-1512.689872671439,-1431.025125090306,-4.464788394180039,-9.144376385447504,-68.05558280150422,1715
10620,-2507.368031712806,-2378.9018371215734,-2.0051922305400045,-8.357796759586934,-118.12148079027433,1387
10621,69.12252307559942,93.1402700021322,-3.044359854243778,-8.786580640195993,-12.186806432095855,1517
10622,-2276.1750045171966,-2147.606523735884,-2.92092667733406,-10.19015364867343,-115.45740045530212,1564
10623,-1901.700042037099,-1756.2268064950524,-6.72888340925542,-15.59678388983398,-123.14756824295459,1736
10624,-2045.6970833327296,-1913.1285695752608,-3.859491929904416,-13.400418519533515,-115.30860330802487,1666
10625,-2084.8930896022275,-1946.0360328130912,-5.064346285734794,-13.769978846180814,-120.02273165722232,1744
10626,-2203.983762326546,-2068.9240673142567,-3.574147067170812,-12.832674406579013,-118.65287353853873,1720
10627,-2478.085277284741,-2350.945845266883,-2.2058009772157368,-7.838611091262492,-117.1038687938317,1372
10628,-2380.0378533705493,-2251.4840863594077,-2.7554440592802707,-8.099710328777066,-117.71840820581967,1401
10629,-2116.8426960125057,-1992.6927716579642,-2.3065734248899252,-9.922549789903865,-111.92080113974235,1493
10630,-2225.967743631403,-2087.683625196104,-4.167258051717369,-13.421938134123101,-120.69492224946362,1734
10631,-2380.4241707258625,-2254.904532681633,-2.3003613551327917,-8.52175153821718,-114.71380166935657,1402
10632,-2413.9590472185037,-2284.664849577363,-2.751260325395918,-9.070112218622645,-117.4728250971234,1450
10633,-1657.776145355568,-1536.7157214025035,-2.849438821200352,-7.301830435855277,-110.90915469604118,1523
10634,-2536.0031067732198,-2402.6529558629613,-2.5829312750138143,-9.521258922347448,-121.24596071291064,1473
10635,-1510.8123687409802,-1378.714098946905,-3.244128894267334,-7.543320457513148,-121.310820442265,1665
10636,-1530.9837072477883,-1397.8721291663396,-4.73782572515053,-11.554364359249048,-116.81938799706234,1708
10637,-2294.491257509538,-2178.212088127788,-1.400394606970756,-7.615656594063923,-107.26311818071618,1312
10638,-2240.733791872852,-2102.316639231871,-4.634858325370186,-13.042316327652571,-120.73997798795111,1658
10639,-2471.654777478882,-2351.0206819024497,-1.3438075354937555,-7.139711641306192,-112.1505763996429,1287
10640,-2146.616641539908,-2025.414274663346,-2.202111714543937,-3.1806144836839305,-115.8196406783103,1363
10641,-2157.5498576561113,-2040.2385955092661,-1.7951871764002476,-7.658046066785371,-107.85813827653922,1342
10642,-2395.849410035058,-2269.704582640195,-3.0053078192235665,-5.650100787858418,-117.48941878770067,1535
10643,-2171.1346914411015,-2026.4063991850046,-5.519029578933438,-13.262543412159792,-125.9467192649992,1705
10644,-2392.2543347267706,-2265.6108059343046,-2.41229309989942,-9.030519259047733,-115.20071643351956,1441
10645,-2348.0137423240217,-2229.0881456528296,-1.7008940439731797,-7.511026800897109,-109.7278928867082,1342
10646,-2284.7258424225884,-2140.76905820967,-5.104977347664022,-12.672508340540341,-126.19015573716393,1647
10647,-2533.1679518602546,-2401.3382664656965,-2.322408959016564,-9.270908025264706,-120.23636841028109,1481
10648,-2248.4230462217865,-2120.111609657754,-2.4062184774246393,-6.793565479963365,-119.11165260663535,1487
10649,-2172.595413278173,-2037.5184848331066,-4.060218471088534,-12.524345905875538,-118.49236406809644,1615
10650,-2393.8275478058913,-2268.4182604591424,-2.607751696171776,-8.776144569615225,-114.03458867304172,1407
10651,-2478.100756212357,-2340.903828223846,-3.2990415568707965,-11.84013158758761,-122.05775484406908,1657
10652,-2181.149705054627,-2044.3979798996038,-4.106173906544932,-11.795715363514951,-120.84983588496185,1634
10653,-2233.963113861109,-2092.1366478968816,-4.587409461725966,-13.36847935135957,-123.87057715114041,1781
10654,-2201.674816366798,-2060.833399178792,-4.53269279142965,-12.727430229246242,-123.59593174978016,1698
10655,-2372.4359794645466,-2243.945071417842,-2.8194781871082744,-8.771135764695796,-116.90029409490135,1434
10656,-2429.797370128314,-2302.3048630240482,-2.631045049011756,-8.866559651783449,-115.99490240346537,1471
10657,-2267.5556845567917,-2143.1606255285838,-2.4631056860613043,-8.985462748866409,-112.94649059327921,1437
10658,-2326.5780447360926,-2191.246288098696,-3.952676498702292,-10.774565271061592,-120.60451486762872,1578
10659,-2222.252214622791,-2100.222701239788,-2.2600463868027743,-8.72772677243987,-111.04174022376986,1418
10660,-2350.124340931253,-2218.3082278733905,-2.3042517138443572,-11.74169345829208,-117.77016788573049,1693
10661,-2441.342334423704,-2317.424330656156,-1.7786870441912017,-7.650991737440124,-114.48886959252427,1332
10662,-2355.6989444109527,-2214.223922072285,-5.151958756634751,-12.683501231508362,-123.6395623505228,1770
10663,-2159.2490234962497,-2003.2401662366678,-6.980614019833423,-14.575396249279638,-134.45284699049526,1757
10664,-2272.302847989445,-2130.936330790314,-5.06680979638472,-13.70792383187482,-122.59178357087853,1726
10665,-2421.6256022453217,-2288.2120687171478,-3.872877324733817,-10.58424914257355,-118.95640706086424,1604
10666,-2398.6412318458642,-2262.2621779340843,-3.353465909235945,-11.40246631737132,-121.62312168518477,1643
10667,-2347.9987257533458,-2223.7151406126372,-2.6909518442596307,-8.1603243938995,-113.65442518923375,1411
10668,-2276.787825439832,-2141.2776530893025,-3.548348486194811,-12.815069496167613,-119.14675436817811,1748
10669,-2352.087176469844,-2223.407960025797,-2.8383242850481367,-7.501447885160988,-118.339444273863,1440
10670,-2326.8732666796855,-2190.109457966731,-4.3280952446147785,-11.185017645673335,-121.25069582267434,1608
10671,-2542.8998602701145,-2405.700059427681,-2.732344301616513,-10.878398408971483,-123.58905813185676,1561
10672,-1488.3472454180235,-1364.309089094558,-2.977557470953818,-5.609343613170515,-115.45125523935516,1526
10673,-1966.4956754427008,-1842.0102361680035,-2.898948947875114,-10.999172078994606,-110.58731824782689,1535
10674,-2165.301328502084,-2038.7003599262578,-3.102128272474259,-9.66287087840202,-113.83596942494535,1416
10675,-2249.112534179573,-2128.820283419392,-2.0621302775585404,-8.104829043897166,-110.14228473784664,1362
10676,-2401.096977158618,-2273.3607720171103,-2.3885699868374317,-7.108947716403761,-118.2386874382978,1412
10677,-2479.5508500468627,-2353.5558817112,-1.9517282924328483,-7.7680470738815925,-116.27519296934457,1382
10678,-2167.592382877119,-2032.940865973346,-3.944569341662312,-12.233196728222405,-118.47375083387833,1633
10679,-2304.5873153502616,-2188.2399799562695,-1.2952952872968224,-7.418113243450331,-107.63392686324526,1310
10680,-2100.3328247941863,-1960.4011699560413,-4.585398610689782,-14.562712643527357,-120.78354358392978,1740
10681,-2452.6317782472356,-2329.1091917259237,-1.7010703639729798,-7.239194459047202,-114.59653115085214,1322
10682,-2141.7728144678467,-2004.8625017402092,-4.970041828639401,-12.935140907629728,-119.0051299913611,1633
10683,-2243.678627126946,-2117.7239125787055,-2.682157016303724,-8.776943254035999,-114.49561427790997,1426
10684,-2190.6652644061696,-2071.0577355359833,-2.1844114325725936,-8.142682712362507,-109.28043472525307,1379
10685,-1970.009504492404,-1833.1376064398778,-5.033896579769435,-15.057244292985388,-116.78075717976378,1775
10686,-2002.7704258127405,-1863.3920043166383,-6.113168183710912,-10.698961481655338,-122.56629183075327,1753
10687,-2276.396243893155,-2140.280451750016,-4.409034745293981,-13.670892204258662,-118.03586519359303,1791
