index,reward,path_reward,turn_reward,rate_reward,attitude_reward,beta_reward,alt_reward,vup_reward,speed_reward,progress_reward,action_penalty,beta_penalty,safety_penalty,steps
5282,102.84751219758193,457.9052024486713,678.9437774648724,559.543041500476,459.61432629454805,318.4299930248942,150.33130197879538,197.16643190248377,528.6053778657542,142.54499366370408,-122.95444328374582,-98.01397962863656,81.71328985856846,800
5283,146.6482279995927,414.06091607741644,561.9106139752971,486.5359468822243,590.1001975927599,280.55524455340793,413.86715385524593,628.67698808976,457.62053183073687,153.2096807652256,-132.63320443816238,-117.69074998951702,61.09926590543247,800
5284,151.54673530539318,474.01863277501377,608.4410052920941,524.1562784275886,569.6649356112284,333.89461384948703,572.9196496720361,561.7684458106324,466.49933987448946,60.54352046179279,-122.26220462307407,-89.11429782622686,294.28381389574326,800
5285,146.2836771156249,507.99274682855497,655.7762546536516,610.4745891897647,476.4266264006387,507.34934524452825,70.54294418867072,201.38833030840473,643.6358885719126,78.13152024524003,-110.2281378673144,-38.73603475801522,240.38856247169332,800
5286,78.35671119204427,608.7690450134388,648.3945826459894,533.7739356901768,406.8956726099069,284.0140733392045,102.89574742716258,44.450791358962384,562.8017750529403,65.20263962719413,-136.3018044902102,-112.80377094798368,174.6199289344361,800
5287,5.054468733289777,527.8263334909175,594.6922146887758,489.5371248710897,639.3230990509312,311.92519262131714,395.50926587367206,634.8530303739799,360.8263122845091,50.58941973287321,-113.23257573258842,-107.94535250758813,518.3349799051708,800
5288,65.12907691525413,516.727904484221,532.8730776361388,413.87073544178713,459.0585853635422,220.60395132278268,229.84317672451678,124.70787559479193,664.7743009647913,120.26146908289635,-151.38593858541887,-136.01580776646722,137.86302290470448,800
5289,48.40359231246391,305.8499827480877,434.96771061967144,414.02376505443794,426.08896569208815,229.77611321437794,208.46909080707835,485.11220197673356,719.7198623377278,84.73349895766916,-138.38753453735072,-134.8697421874866,9.458412002035786,800
5290,488.1624062048495,650.0471304547514,718.0045872134851,642.7210481644329,608.9613124958236,406.7423326545436,308.38779692159,655.5636729655367,672.7054598057885,124.34887152742883,-126.07992996216163,-56.49029242864047,31.112501107568008,800
5291,-436.32939584342415,599.1685679559519,590.5152771400559,446.97078142027704,371.1029414463348,295.42411538512624,150.137210770751,59.72836176893841,284.0637513592636,75.65815930759288,-144.73685718586364,-112.31362154335446,648.3398537022684,800
5292,302.64146002130593,623.913128265289,621.2876544336318,476.0185233950151,534.9235706500651,239.3693921660529,282.49822780974085,450.75142623585447,634.6606784245522,116.36801336572972,-146.674956309157,-122.13896146373946,12.471662228353932,800
5293,12.86305276588374,427.49087822831643,600.0217397169537,497.20992960493317,458.8500795018376,295.3711640321674,84.5752955865371,229.37683097742146,569.4058654247775,117.40270702523458,-133.5558663537125,-110.30325942891291,109.82475761336745,800
5294,-74.68319502532957,556.8108797862058,641.255592512205,512.3051766783182,412.816641496434,292.59578255997934,25.737076700536775,73.30210872037871,550.3260267405041,156.18487021532025,-152.55893597562599,-111.09739306235814,248.072716782855,800
5295,122.54493113812501,639.9432173675615,672.2988520714929,463.10277351917784,437.11526075506725,249.6690286542459,89.34893877982091,223.07544458292978,586.4142535408731,173.717692133157,-164.67889406976363,-135.95774815783577,53.60421915116342,800
5296,-3.8314075174126505,434.80871067418957,587.7544069864048,477.48972388950824,468.39764196133365,294.2026405593879,304.03779615545625,297.1515108899935,280.4102023510036,130.43451945714665,-121.51109717339784,-106.8809429228799,107.2422169211183,800
5297,302.51817418352846,665.6037145423695,706.0377848190375,563.1319881540103,414.6209248015244,309.08696304191653,50.592738952916726,6.3111542069293645,692.1368706106189,124.32212725301498,-139.88962442855893,-102.32718386259823,8.254074418402885,800
5298,-15.411898601264511,607.3628128137486,621.2399891948071,553.3748323017852,399.55467740442003,331.3054486145559,76.52603404853075,209.31414623154808,558.6395596262397,81.23037499225867,-142.1555529978477,-87.31482048861749,360.2404116828219,800
5299,18.469363713477808,520.4221667457692,596.6887679637754,473.1607714835419,442.7341546566014,250.02582076196083,92.76450923421058,117.68932032326022,685.2868764374398,178.21923460315412,-133.16285299061585,-122.22237109232405,259.7359281423192,800
5300,245.83267865551423,624.5005294639078,564.452112174547,445.5623365206458,651.0572250536392,234.47561602531025,421.02582713895396,490.56879954723377,565.5487761379532,90.36263972647161,-134.94457023291096,-125.73621770424579,172.44528709776398,800
5301,212.49055234790345,613.4620725258553,675.663699121093,582.5487297583218,428.6511036831515,357.5715499606152,21.375735274790884,60.647388127394166,657.90742736225,80.74090348163426,-134.61006976389208,-82.74548911788007,63.580977746304626,800
5302,317.2069503596819,576.02443005916,600.5824073311193,503.4328579492678,634.7670042306826,290.41480221947074,453.08212124245375,708.8128425770465,366.0456445320913,109.58142663376653,-105.04715383517306,-110.46345778021002,15.208312433069713,800
5303,53.278654951050186,473.31178078837394,595.2324459258087,460.32648951959584,675.1687674689285,275.3350330025465,183.84448931790382,520.9053108007448,473.3335163392277,200.67274199905455,-134.96687751739532,-119.16918061687542,117.53737937930573,800
5304,89.8958494961932,604.9020218536667,620.2073858492746,471.45548933498515,431.47256130643586,282.1522539181808,139.09634503094006,57.997906282464676,638.4091136024357,163.77736946698187,-115.24894843957424,-123.91107022742897,313.9938345831063,800
5305,44.91947317661259,593.4684928997563,607.6611450693996,472.94932269868656,527.0134020287377,266.77872981156816,194.1246803078125,462.5760558478918,518.8047138000657,60.711562984721404,-147.76268565133986,-125.77079838246894,213.123167488295,800
5306,-289.5815785407359,110.8702066914412,445.6599718302732,463.05919705041015,528.4370849954687,322.3684320576939,193.11898619600245,551.7644261749929,496.7790300671831,264.37701320688814,-112.96201407201866,-109.70778383000425,460.3917776395449,800
5307,124.59764387166813,582.5036477728469,626.6976923676441,522.7921997430873,384.2485954426196,295.7421019629937,71.37977843601635,12.868117042319046,581.8748280491119,54.2828503561818,-151.27720094769043,-115.78999169693267,36.38310028483963,800
5308,-424.3950310049394,146.89426672773516,479.2285551406551,433.92871683202355,354.2850174224541,334.1445427830117,70.46607926028017,201.07309408614884,573.0090984132746,176.5177039125927,-123.66869819974875,-98.00625326303117,405.58222513789764,800
5309,316.00832198928595,482.76436566080775,581.4287909755865,573.9990709784784,634.2555791353691,415.16470282713533,213.64779662899826,596.5792084958963,685.2020172918791,145.68386900866636,-107.07483335599551,-54.0994046792498,58.955154651955894,800
5310,225.03733698671692,627.1110863469227,683.7096912254688,597.447892142574,501.453272984687,368.64469055406005,142.13984367141475,351.3010623957619,694.9092224514868,68.36572582405901,-133.6120055009463,-63.964858559994454,164.41238210896535,800
5311,348.63862850670324,517.6165878137454,599.0966581747058,521.340739910233,727.8653464816485,291.1594917041355,213.1738026168343,604.2679312090686,716.733424889086,56.473743879982955,-106.49744457828994,-96.23955877849906,10.364586189904003,800
5312,-10.150395859564707,566.9958974488468,556.1020567442844,458.5869877009431,523.7432911236326,297.02639233616566,436.2401287893767,331.20485228265113,356.6488976112984,87.87501962917774,-126.95601502885239,-102.36579930834694,352.941497447714,800
5313,-314.7511517074289,387.7177381366331,640.0875169902532,506.474672311433,474.7360790510363,301.9119262259664,225.78039055921982,127.64056359911469,452.3817662328623,163.69374755207576,-149.20268597130078,-111.79816714424389,515.9982638130357,800
5314,-37.61234752535037,293.2741118814111,517.0922828038852,505.3397693701626,606.8885785476747,318.39874307014395,188.00753216708284,462.4529424381466,382.50911617419234,63.68364993703261,-117.79017542036081,-92.02411834856466,170.68219401649088,800
5315,245.76482274343695,564.8921211491269,593.3412115212899,471.2274416123421,573.7057944666929,258.78338184776095,301.9065827475027,477.3896023486624,618.0210223118013,122.69441807996007,-143.80304117982527,-118.51897669292245,52.02722177672017,800
5316,-45.36527757565094,449.3942722377318,473.86930599880395,387.8037267866209,413.11848075608196,208.07877088348658,182.58610417323038,152.2710258340756,621.4602261399968,59.67214363057052,-127.44787064311458,-133.42411174654023,200.773856166475,800
5317,-85.56717016105773,620.5036448596118,619.9642467929935,485.8764789290015,379.7964682824097,279.50228452736053,23.491408693285916,47.3268336198271,515.9134858824667,50.067949101093824,-140.64007128498028,-113.94646173262744,220.11978277044517,800
5318,149.99768559850796,547.7570487368515,574.5957278855618,446.50618475706506,511.22124529550507,245.9606247323509,361.625253835611,417.2196139805661,497.8728784941386,55.306244620387986,-136.8784982032163,-128.51311130879085,80.6678693412308,800
5319,7.90838004019828,146.42140572706722,374.57255908855296,490.1836480230119,311.3544253464422,431.43381303451423,340.01641244976025,204.19586289054322,695.1711534451423,249.55496502740294,-98.41042151359404,-46.55956411901343,194.78603974243376,800
5320,85.67216027423338,509.04930099373644,553.4235713342903,411.3219262231012,505.3162892272991,237.38994898153118,260.8887634665827,198.4283789143752,461.65916605940026,126.1243725484398,-135.68666057503398,-129.05914174303558,57.38970017692767,800
5321,23.67977334081251,520.6960217943003,563.0779447444816,533.1086410618324,379.3396934166489,364.2535738491512,45.471165177255635,120.10223448256525,678.090015811671,50.49922015680123,-120.35137451873484,-80.36583218772526,288.1404800768528,800
5322,120.1417324301135,592.0837445065473,598.591891987927,453.53274149529534,595.0713798035855,258.5610984068926,377.98432983760574,600.9275325121715,340.14251884092795,126.66791202522053,-150.38288542779782,-126.2228981840593,93.28185955297648,800
5323,151.4972559554424,511.77316441016984,666.3017171353861,589.9075837300459,448.3225489520791,359.43144084877474,6.207982238537689,17.20710579324743,635.9332190022448,103.5018704222474,-121.3027400911326,-74.64650307548791,75.75949197388228,800
5324,-81.23972562129833,558.6656871794556,607.6855002733173,485.1648471422348,637.7032883461262,280.3641233172217,217.33246963677547,600.3662210143386,294.1752714079258,104.55502248265226,-140.50049550687936,-121.1069615227802,238.30952535624334,800
5325,235.52402365617607,564.920041134119,567.8101110845807,421.11101160993894,520.5293514328193,222.0982763697164,361.50454216309254,244.98575665096698,579.5790167815638,88.33666879330134,-147.9521099676331,-136.93734110666588,20.097480956340814,800
5326,-230.8112355481159,451.1335809467672,585.9619445488471,498.056472202242,409.5406959623107,328.624863111472,158.60299484506297,72.53832559035236,641.2946081250559,70.78016410000788,-117.37800069007906,-98.0072346735583,939.8081745327167,800
5327,231.3264004821865,619.5695111288974,639.3043309393631,510.11804166362845,408.96460281738047,274.8493533090852,89.61336974449468,83.74678565228437,656.5557507106487,94.26931829872215,-137.07563969558797,-110.8524899970533,20.166046548762406,800
5328,272.5912822426181,586.70014661066,612.1602894105796,468.842604571066,563.2327908521563,273.0549761205455,612.0520320928183,553.0413160463133,402.6176497783736,176.23195338808029,-142.13589385329098,-120.45725599884736,176.17565777536058,800
5329,33.18246019892907,468.39584483764276,548.5562507728803,500.85252716760857,580.183770431819,293.17612671311446,314.7226513022256,591.5881368659682,589.0554258115786,115.76662271598255,-109.42201630274701,-98.80730462198675,500.31031410881684,800
5330,137.11880832496223,299.7155969788203,418.2663341147829,484.6145453877226,365.10034232782823,295.00909877309675,289.5624350921327,255.91568992996525,709.9346406271361,213.30758192552204,-114.96548075203607,-99.80601499271788,19.135714063067933,800
5331,76.99317481500168,362.3878359390896,425.1290730943738,408.77373736675617,476.43456677933693,233.27796772569627,473.42319220302795,601.8164092714914,594.4874198701908,143.72943905501836,-109.2850387297712,-125.9911813505954,173.65560771169436,800
5332,157.16890499740452,509.1080179791018,615.7810723290507,492.21615313619895,436.84460165461957,261.24071384217257,129.67072436858874,107.82312214375943,612.3688785868951,165.15847589606733,-148.53619683640196,-126.16024858814372,9.21814741614198,800
5333,-364.6372332257323,199.32153371167658,503.6122454597788,505.5772902729516,608.1246317199384,365.0794864782998,142.6975433714841,365.78572050283077,366.01050578914203,47.135384088016885,-121.70269268218661,-75.42418887617308,430.8896848923553,800
5334,124.04341364195679,420.49222823087183,497.8341056557354,409.70225319050445,515.3439870776646,223.10328459960357,247.98313874382325,447.6145696380712,645.6956374137393,179.15125751516595,-137.74891283567354,-135.82499016974728,18.40940784837502,800
5335,190.76306156768834,608.739502370239,657.7481283927481,525.9839891859009,397.7871629216531,288.8820968097312,104.84378806941842,44.85791265703122,599.2969156065192,118.96594124918447,-141.88322798813923,-115.24303777916536,26.569273318227474,800
5336,232.82301532160713,478.1706482197439,606.689754444247,548.9241371086284,501.4826792495548,341.5697903935581,215.87139400533903,504.3775148914794,652.03187363782,135.24737520189265,-130.37984009885955,-85.4645262113279,41.779888820326825,800
5337,124.63201620397166,478.23801827069593,561.739571982393,460.0922872710264,473.3758649962793,253.9890904540735,114.67530235203556,45.26933204742506,633.9188897929798,47.20571176151756,-144.2566263071948,-120.28460447763878,11.50818007680482,800
